,channel_id,date,text,text_tokenised,token_count
675,1234770005,2022-10-01,#JetztAfD #NurnochAfD #UnserLandZuerst #Berlin0810 #Wirdemonstrieren #AufdieStraße #Widerstand #Energiekrisestoppen #Inflationstoppen #Wohlstandschützen #NieWiederAltparteien #Altparteienabwählen #Grünermist #Ampelmussweg,JetztAfD  NurnochAfD  UnserLandZuerst  Berlin0810  Wirdemonstrieren  AufdieStraße  Widerstand  Energiekrisestoppen  Inflationstoppen  Wohlstandschützen  NieWiederAltparteien  Altparteienabwählen  Grünermist  Ampelmussweg,14
676,1234770005,2022-09-27,"// Bundeskongress in Thüringen Die Krisen der 2020er brechen über unser Land herein. Unser politisches Establishment offenbart sich als eine zutiefst dekadente, volksentfremdete Klasse ohne Kompetenz und notwendigem Verantwortungsbewusstsein für unser Land. Versorgungsengpässe, Energiekrise, Bildungsnotstand, marode Infrastruktur, keine Zukunftsperspektiven – unsere Regierenden und Meinungsmacher machen gute Miene zum bösen Spiel. Sie schieben sich gegenseitig den schwarzen Peter zu oder machen ausländische Staaten und die inländische Opposition für ihr kolossales Versagen verantwortlich. Jedem Landsmann und jeder Landsfrau mit Verstand ist klar: Diese Leute werden die Herausforderungen der nahen Zukunft niemals bewältigen können. Sie werden die Zukunft Deutschlands nicht zum Wohle der Nation gestalten können oder wollen. Die Zukunft Deutschlands kann ebenso wenig von nichtgewählten Technokraten und globalistischen Konzernen bestimmt werden. Nicht von Davos, Washington oder Brüssel.",Bundeskongress in Thüringen Die Krisen der 2020er brechen über unser Land herein  Unser politisches Establishment offenbart sich als eine zutiefst dekadente  volksentfremdete Klasse ohne Kompetenz und notwendigem Verantwortungsbewusstsein für unser Land  Versorgungsengpässe  Energiekrise  Bildungsnotstand  marode Infrastruktur  keine Zukunftsperspektiven – unsere Regierenden und Meinungsmacher machen gute Miene zum bösen Spiel  Sie schieben sich gegenseitig den schwarzen Peter zu oder machen ausländische Staaten und die inländische Opposition für ihr kolossales Versagen verantwortlich  Jedem Landsmann und jeder Landsfrau mit Verstand ist klar  Diese Leute werden die Herausforderungen der nahen Zukunft niemals bewältigen können  Sie werden die Zukunft Deutschlands nicht zum Wohle der Nation gestalten können oder wollen  Die Zukunft Deutschlands kann ebenso wenig von nichtgewählten Technokraten und globalistischen Konzernen bestimmt werden  Nicht von Davos  Washington oder Brüssel,124
677,1234770005,2022-08-25,"Karl Mays Werke sind und bleiben Teil unserer deutschen Kultur. Er selbst wusste wie wichtig ein gesundes Verhältnis zur eigenen Geschichte ist. Dieses geht im linken Kulturkampf, von dem auch Kinderbücher nicht verschont bleiben, immer weiter verloren. Als patriotische Jugend stellen wir uns gegen den Verlust unserer Heimat und werden weiter dagegen ankämpfen.",Karl Mays Werke sind und bleiben Teil unserer deutschen Kultur  Er selbst wusste wie wichtig ein gesundes Verhältnis zur eigenen Geschichte ist  Dieses geht im linken Kulturkampf  von dem auch Kinderbücher nicht verschont bleiben  immer weiter verloren  Als patriotische Jugend stellen wir uns gegen den Verlust unserer Heimat und werden weiter dagegen ankämpfen,53
678,1234770005,2022-08-11,"Einigkeit und Recht und Freiheit für das deutsche Vaterland! 100 Jahre Deutsche Nationalhymne! Währenddessen viele Fußballer es nicht mehr einmal schaffen unsere Hymne über die Lippen zu bringen, obwohl sie diesem Land so viel zu verdanken haben, singen wir sie umso lauter und von ganzem Herzen.",Einigkeit und Recht und Freiheit für das deutsche Vaterland  100 Jahre Deutsche Nationalhymne  Währenddessen viele Fußballer es nicht mehr einmal schaffen unsere Hymne über die Lippen zu bringen  obwohl sie diesem Land so viel zu verdanken haben  singen wir sie umso lauter und von ganzem Herzen,46
679,1234770005,2022-03-29,"Neben den nicht endenden Freiheitseinschränkungen trieben auch die horrenden Spritpreise weit über 1000 mutige Bürger in Bautzen auf die Straße. Wie die Tankstellen in der Oberlausitz und ganz Deutschland aussehen könnten, wenn der politische Wille dafür vorhanden wäre, zeigten wir den Spaziergängern auf unseren Plakaten.",Neben den nicht endenden Freiheitseinschränkungen trieben auch die horrenden Spritpreise weit über 1000 mutige Bürger in Bautzen auf die Straße  Wie die Tankstellen in der Oberlausitz und ganz Deutschland aussehen könnten  wenn der politische Wille dafür vorhanden wäre  zeigten wir den Spaziergängern auf unseren Plakaten,45
680,1234770005,2022-03-17,Aktion gegen die hohen Spritpreise in Chemnitz. So könnten die Preistafeln aussehen - würden die Politiker im Bundestag wollen.,Aktion gegen die hohen Spritpreise in Chemnitz  So könnten die Preistafeln aussehen  würden die Politiker im Bundestag wollen,18
681,1234770005,2022-03-06,"Zum gestrigen Aktionstag ""Gesund ohne Zwang"" der #AfD #Sachsen mobilisieren auch wir von der #JA ordentlich und fordern klar: Ein sofortiges Ende aller Corona-Maßnahmen! Kein Impfzwang!",Zum gestrigen Aktionstag  Gesund ohne Zwang  der  AfD  Sachsen mobilisieren auch wir von der  JA ordentlich und fordern klar  Ein sofortiges Ende aller CoronaMaßnahmen  Kein Impfzwang,26
682,1234770005,2022-03-02,"Heute trafen sich einige Mädels der JA Sachsen, im schönen Dresden. Gemeinsam unterstützen wir die sachsenweite Frauenkampagne „Qualität ohne Quote“ der Landtagsabgeordneten Martina Jost. Denn starke Frauen brauchen keine Quote!",Heute trafen sich einige Mädels der JA Sachsen  im schönen Dresden  Gemeinsam unterstützen wir die sachsenweite Frauenkampagne „ Qualität ohne Quote “ der Landtagsabgeordneten Martina Jost  Denn starke Frauen brauchen keine Quote,32
683,1234770005,2022-02-01,++ Impfpflicht: So dreist haben die Altparteien gelogen! ++ Gesund ohne Zwang! Folgen Sie JETZT unserem Kanal auf Telegram! https://gesundohnezwang Einhellig versprachen die Altparteien noch vor wenigen Monaten: Nie und nimmer werde es in Deutschland eine Impfpflicht geben. Nur Verschwörungstheoretiker und Staatsfeinde würden so etwas behaupten. Doch nun plant die Ampel-Regierung genau das: Eine allgemeine Impfpflicht. Nur die AfD bleibt dabei: Eine Impfpflicht spaltet und ist ein unzumutbarer Eingriff in die Grundrechte!,Impfpflicht  So dreist haben die Altparteien gelogen    Gesund ohne Zwang  Folgen Sie JETZT unserem Kanal auf Telegram  httpsgesundohnezwang Einhellig versprachen die Altparteien noch vor wenigen Monaten  Nie und nimmer werde es in Deutschland eine Impfpflicht geben  Nur Verschwörungstheoretiker und Staatsfeinde würden so etwas behaupten  Doch nun plant die AmpelRegierung genau das  Eine allgemeine Impfpflicht  Nur die AfD bleibt dabei  Eine Impfpflicht spaltet und ist ein unzumutbarer Eingriff in die Grundrechte,70
684,1234770005,2022-01-23,"Mehrere Tausend Menschen auf den Chemnitzer Straßen zeigten gestern der Regierung, dass das drohende Berufsverbot für Pfleger und Mediziner in Sachsen nicht hingenommen wird. Auch wir waren mit einem Stand vor Ort und versorgten die Spaziergänger mit warmen Getränken und Aufklebern.",Mehrere Tausend Menschen auf den Chemnitzer Straßen zeigten gestern der Regierung  dass das drohende Berufsverbot für Pfleger und Mediziner in Sachsen nicht hingenommen wird  Auch wir waren mit einem Stand vor Ort und versorgten die Spaziergänger mit warmen Getränken und Aufklebern,41
685,1234770005,2022-01-11,"Auch bei schlechtem Wetter treibt es montagabends die Chemnitzer auf die Straße. Wie schon letzte Woche versorgten wir die Spaziergänger mit Aufklebern, Infomaterial und heißen Getränken.",Auch bei schlechtem Wetter treibt es montagabends die Chemnitzer auf die Straße  Wie schon letzte Woche versorgten wir die Spaziergänger mit Aufklebern  Infomaterial und heißen Getränken,26
686,1234770005,2021-12-23,Auf dem Stollberger Marktplatz sowie vor dem Nischel machten Chemnitzer und Erzgebirgische Jugendliche klar: Der Aufbau des Impfregimes trifft in ganz Deutschland auf Widerstand. Wir sind nicht bereit für das Versagen der Politik mit unserem Grundrecht auf körperliche Unversehrtheit zu bezahlen.,Auf dem Stollberger Marktplatz sowie vor dem Nischel machten Chemnitzer und Erzgebirgische Jugendliche klar  Der Aufbau des Impfregimes trifft in ganz Deutschland auf Widerstand  Wir sind nicht bereit für das Versagen der Politik mit unserem Grundrecht auf körperliche Unversehrtheit zu bezahlen,41
687,1234770005,2021-12-10,"Immerhin lassen sich damit zukünftige Lockdowns noch einfacher begründen, da damit absehbar noch weniger Pflegepersonal und damit auch Intensivbetten zur Verfügung stehen werden, womit die Belastungsgrenze in den Krankenhäuser noch schneller erreicht sein wird. Ob dies das eigentliche Ziel ist?",Immerhin lassen sich damit zukünftige Lockdowns noch einfacher begründen  da damit absehbar noch weniger Pflegepersonal und damit auch Intensivbetten zur Verfügung stehen werden  womit die Belastungsgrenze in den Krankenhäuser noch schneller erreicht sein wird  Ob dies das eigentliche Ziel ist,40
688,1234770005,2021-11-09,"32 Jahre #Mauerfall. Der 9. November 1989 symbolisiert die Zurückgewinnung der #Freiheit und Einheit. 32 Jahre nach diesem bedeutenden Ereignis stehen wir wieder vor der großen Gefahr, die Freiheit zu verlieren. Es liegt jetzt an uns: Für #Freiheit muss man kämpfen!",32 Jahre  Mauerfall  Der 9 November 1989 symbolisiert die Zurückgewinnung der  Freiheit und Einheit  32 Jahre nach diesem bedeutenden Ereignis stehen wir wieder vor der großen Gefahr  die Freiheit zu verlieren  Es liegt jetzt an uns  Für  Freiheit muss man kämpfen,41
689,1234770005,2021-06-29,"""Heimat im Herzen"" - Wandertag in Sächsischen Schweiz mit anschließendem Besuch der Kundgebung in Burgstädt",Heimat im Herzen   Wandertag in Sächsischen Schweiz mit anschließendem Besuch der Kundgebung in Burgstädt,14
690,1234770005,2021-06-17,"In Gedenken an die Helden des 17. Juni. Wir stehen für Freiheit, Recht und Wohlstand. Für das Volk. Nie wieder Sozialismus!",In Gedenken an die Helden des 17 Juni  Wir stehen für Freiheit  Recht und Wohlstand  Für das Volk  Nie wieder Sozialismus,21
691,1234770005,2021-06-04,"Jusos wollen uns dauerhaft einsperren! Neben weiteren irren Vorschlägen, wie beispielsweise Mülleimer für „menstruierende Männer“, Queer-Feminismus statt naturwissenschaftlicher Fakten und dem Bekenntnis zur linksterroristischen Antifa, fordern die linksradikalen Jusos zum anstehenden Landesparteitag der SPD ein Bekenntnis zu „No Covid“. Was das bedeutet, sollte jedem klar sein: Ein dauerhafter Lockdown, sofern die willkürlich ermittelten Inzidenzen über einem willkürlich gewähltem Wert liegen. Eine „Homeoffice-Pflicht“, die nicht im Sinne der Arbeiter, sondern der Arbeitgeber ist, weil sie zur unkontrollierten Selbstausbeutung der Arbeiter führt. Und nicht zuletzt eine weltweite Verbreitung der zu schnell zugelassenen Impfstoffe, sodass eine Diskriminierung aller Ungeimpften und möglicherweise massive Impfschäden drohen. Wir von der JA und die AfD sagen stattdessen: Risikogruppen schützen und dem Volk seine Freiheit wiedergeben! Sofortiges und vollständiges Ende des Lockdowns.",Jusos wollen uns dauerhaft einsperren  Neben weiteren irren Vorschlägen  wie beispielsweise Mülleimer für „ menstruierende Männer “  QueerFeminismus statt naturwissenschaftlicher Fakten und dem Bekenntnis zur linksterroristischen Antifa  fordern die linksradikalen Jusos zum anstehenden Landesparteitag der SPD ein Bekenntnis zu „ No Covid “  Was das bedeutet  sollte jedem klar sein  Ein dauerhafter Lockdown  sofern die willkürlich ermittelten Inzidenzen über einem willkürlich gewähltem Wert liegen  Eine „ HomeofficePflicht “  die nicht im Sinne der Arbeiter  sondern der Arbeitgeber ist  weil sie zur unkontrollierten Selbstausbeutung der Arbeiter führt  Und nicht zuletzt eine weltweite Verbreitung der zu schnell zugelassenen Impfstoffe  sodass eine Diskriminierung aller Ungeimpften und möglicherweise massive Impfschäden drohen  Wir von der JA und die AfD sagen stattdessen  Risikogruppen schützen und dem Volk seine Freiheit wiedergeben  Sofortiges und vollständiges Ende des Lockdowns,130
692,1234770005,2021-05-17,Wir rufen daher alle Parteifreunde auf für dieses Spitzenduo zu stimmen.,Wir rufen daher alle Parteifreunde auf für dieses Spitzenduo zu stimmen,11
693,1234638587,2024-10-03,Einen frohen Tag der Deutschen Einheit Was es damit auf sich hat und warum ein Brite die Lage vor 34 Jahren besser beschrieben hat als NRWs Ministerpräsident Wüst aktuell - hier lesen.,Einen frohen Tag der Deutschen Einheit Was es damit auf sich hat und warum ein Brite die Lage vor 34 Jahren besser beschrieben hat als NRWs Ministerpräsident Wüst aktuell  hier lesen,31
694,1234638587,2024-10-02,"Zudem schließen sich Worte wie ""freiheitlich"" und ""rechts"" auch nicht gegenseitig aus. Gerade die moderne Rechte trägt auch einen starken Drang zu libertärer Lebensweise in sich. Warum sich Weidel dazu entschieden hat, sich von der grundlegenden AfD-Ausrichtung zu distanzieren, ist fraglich. Fakt ist und bleibt allerdings, die Vergangenheit der FPÖ hat bewiesen, dass diese Strategie nicht aufgeht, sondern viel mehr schadet. Das Beenden dieses Distanzierens ist mitunter auch ein Grund, warum die FPÖ so erfolgreich ist. Es ist nicht verboten, aus Fehlern anderer zu lernen, um sie selbst zu vermeiden.",Zudem schließen sich Worte wie  freiheitlich  und  rechts  auch nicht gegenseitig aus  Gerade die moderne Rechte trägt auch einen starken Drang zu libertärer Lebensweise in sich  Warum sich Weidel dazu entschieden hat  sich von der grundlegenden AfDAusrichtung zu distanzieren  ist fraglich  Fakt ist und bleibt allerdings  die Vergangenheit der FPÖ hat bewiesen  dass diese Strategie nicht aufgeht  sondern viel mehr schadet  Das Beenden dieses Distanzierens ist mitunter auch ein Grund  warum die FPÖ so erfolgreich ist  Es ist nicht verboten  aus Fehlern anderer zu lernen  um sie selbst zu vermeiden,90
695,1234638587,2024-08-13,"Der Osten macht's, der Westen hilft Mit zwei Dutzend JAlern aus NRW reisten wir am Samstag gemeinsam nach Thüringen, um Daniel Haseloff und Robert Teske im Wahlkampf zu unterstützen. Das arbeitsame Wochenende voller Flyeraktionen, Kundgebungen und gleißendem Sonnenschein wurde mit einem wohlverdienten abendlichen Ausklang unter Parteifreunden abgerundet. Die Eindrücke haben uns wieder mal gezeigt: Im Osten wird die Sonne aufgehen - und wir können es kaum erwarten.",Der Osten machts  der Westen hilft Mit zwei Dutzend JAlern aus NRW reisten wir am Samstag gemeinsam nach Thüringen  um Daniel Haseloff und Robert Teske im Wahlkampf zu unterstützen  Das arbeitsame Wochenende voller Flyeraktionen  Kundgebungen und gleißendem Sonnenschein wurde mit einem wohlverdienten abendlichen Ausklang unter Parteifreunden abgerundet  Die Eindrücke haben uns wieder mal gezeigt  Im Osten wird die Sonne aufgehen  und wir können es kaum erwarten,66
696,1234638587,2024-06-03,Heimatliebe ist kein Verbrechen! Das ist normal für die Menschen. Wir wollen bewahr'n was wir schätzen. Abonniert: Die Framing GmbH,Heimatliebe ist kein Verbrechen  Das ist normal für die Menschen  Wir wollen bewahrn was wir schätzen  Abonniert  Die Framing GmbH,20
697,1234638587,2024-06-03,"Mahnwache in Mannheim: Zum Gedenken an das Messerattentat, bei welchem Michael Stürzenberger schwer verletzt und ein Polizist erstochen wurde, haben wir heute auf den Marktplatz in Mannheim gerufen. Linksextremisten versuchten die Kundgebung gewaltsam zu stürmen. Mitglieder der JA und Aktivisten wurden körperlich angegriffen. Über hundert Menschen folgten dem Aufruf der Jungen Alternative Baden-Württemberg! Wir bedanken uns bei allen Abgeordneten, die als Redner, heute unsere Veranstaltung unterstützten. In diesen Tagen ist eines sicher: Remigration ist nötiger denn je und wir können nicht mehr warten. Die Politik der offenen Grenzen kostet Leben!",Mahnwache in Mannheim  Zum Gedenken an das Messerattentat  bei welchem Michael Stürzenberger schwer verletzt und ein Polizist erstochen wurde  haben wir heute auf den Marktplatz in Mannheim gerufen  Linksextremisten versuchten die Kundgebung gewaltsam zu stürmen  Mitglieder der JA und Aktivisten wurden körperlich angegriffen  Über hundert Menschen folgten dem Aufruf der Jungen Alternative BadenWürttemberg  Wir bedanken uns bei allen Abgeordneten  die als Redner  heute unsere Veranstaltung unterstützten  In diesen Tagen ist eines sicher  Remigration ist nötiger denn je und wir können nicht mehr warten  Die Politik der offenen Grenzen kostet Leben,90
